date,minute,label,high,low,open,close,average,volume,notional,numberOfTrades,symbol
2020-10-22,14:32,2:32 PM,54.1,54.09,54.09,54.1,54.097,306,16553.65,6,INTC
2020-10-22,14:32,2:32 PM,214.89,214.85,214.86,214.87,214.863,402,86374.735,5,MSFT
2020-10-22,14:32,2:32 PM,485.84,485.27,485.84,485.41,485.51199999999994,809,392779.46,9,NFLX
2020-10-22,14:32,2:32 PM,534.93,534.68,534.87,534.68,534.835,400,213934.0,4,NVDA
2020-10-22,14:32,2:32 PM,128.15,128.055,128.15,128.055,128.108,167,21394.05,4,QCOM
2020-10-22,14:32,2:32 PM,428.96,428.4,428.86,428.4,428.664,2137,916055.685,24,TSLA
2020-10-22,14:33,2:33 PM,115.65,115.615,115.645,115.65,115.635,828,95745.81,11,AAPL
2020-10-22,14:33,2:33 PM,3168.88,3166.475,3166.475,3167.51,3168.598,250,792149.49,5,AMZN
2020-10-22,14:33,2:33 PM,277.985,277.87,277.87,277.945,277.913,423,117557.155,8,FB
2020-10-22,14:33,2:33 PM,1608.16,1605.97,1605.97,1608.16,1607.22,226,363231.79,4,GOOGL
2020-10-22,14:33,2:33 PM,54.08,54.065,54.08,54.065,54.068000000000005,1115,60285.635,11,INTC
2020-10-22,14:33,2:33 PM,214.85,214.81,214.83,214.85,214.82299999999998,303,65091.49,4,MSFT
2020-10-22,14:33,2:33 PM,485.94,485.185,485.3,485.79,485.67699999999996,1057,513361.055,17,NFLX
2020-10-22,14:33,2:33 PM,534.565,534.46,534.565,534.56,534.56,205,109584.72,4,NVDA
2020-10-22,14:33,2:33 PM,128.11,128.025,128.06,128.1,128.075,1105,141523.24,11,QCOM
2020-10-22,14:33,2:33 PM,428.64,428.36,428.4,428.59,428.50699999999995,3609,1546483.73,36,TSLA
2020-10-22,14:34,2:34 PM,115.71,115.66,115.665,115.69,115.678,2065,238875.915,15,AAPL
2020-10-22,14:34,2:34 PM,3170.25,3168.97,3168.97,3169.95,3169.75,144,456443.975,6,AMZN
2020-10-22,14:34,2:34 PM,278.3,278.3,278.3,278.3,278.3,184,51207.2,1,FB
2020-10-22,14:34,2:34 PM,1609.32,1608.77,1609.2,1609.265,1609.144,337,542281.4,9,GOOGL
2020-10-22,14:34,2:34 PM,54.09,54.075,54.08,54.08,54.085,1131,61169.955,14,INTC
2020-10-22,14:34,2:34 PM,214.93,214.82,214.85,214.82,214.891,1343,288599.255,13,MSFT
2020-10-22,14:34,2:34 PM,486.24,485.9,485.9,486.16,486.115,846,411252.91,13,NFLX
2020-10-22,14:34,2:34 PM,534.91,534.7,534.7,534.91,534.806,204,109100.43,4,NVDA
2020-10-22,14:34,2:34 PM,128.16,128.1,128.1,128.16,128.137,303,38825.45,4,QCOM
2020-10-22,14:34,2:34 PM,428.96,428.51,428.59,428.65,428.74,3140,1346245.3,28,TSLA
2020-10-22,14:35,2:35 PM,115.8,115.7,115.72,115.8,115.74,3417,395483.035,29,AAPL
2020-10-22,14:35,2:35 PM,3171.85,3168.49,3169.98,3171.85,3171.0429999999997,33,104644.43,6,AMZN
2020-10-22,14:35,2:35 PM,278.34,278.22,278.27,278.335,278.255,809,225108.43,11,FB
2020-10-22,14:35,2:35 PM,1610.445,1608.785,1608.915,1610.445,1609.233,4,6436.93,3,GOOGL
2020-10-22,14:35,2:35 PM,54.115,54.09,54.09,54.11,54.106,1900,102802.0,10,INTC
2020-10-22,14:35,2:35 PM,215.03,214.91,214.91,215.025,214.96200000000002,779,167455.7,9,MSFT
2020-10-22,14:35,2:35 PM,486.22,486.16,486.16,486.22,486.16,201,97718.22,3,NFLX
2020-10-22,14:35,2:35 PM,535.18,535.02,535.06,535.18,535.105,468,250429.34,6,NVDA
2020-10-22,14:35,2:35 PM,128.26,128.22,128.22,128.26,128.231,418,53600.6,5,QCOM
2020-10-22,14:35,2:35 PM,429.57,428.65,428.67,429.57,429.144,1900,815372.75,20,TSLA
2020-10-22,14:36,2:36 PM,115.78,115.68,115.78,115.68,115.759,1074,124325.175,12,AAPL
2020-10-22,14:36,2:36 PM,3170.21,3167.815,3170.21,3167.815,3169.547,403,1277327.615,9,AMZN
2020-10-22,14:36,2:36 PM,278.305,278.09,278.305,278.115,278.135,1242,345443.585,12,FB
2020-10-22,14:36,2:36 PM,1610.07,1608.32,1609.58,1608.32,1610.047,96,154564.48,3,GOOGL
2020-10-22,14:36,2:36 PM,54.1,54.04,54.1,54.06,54.051,2576,139236.615,23,INTC
2020-10-22,14:36,2:36 PM,215.0,214.84,215.0,214.85,214.905,1411,303230.685,14,MSFT
2020-10-22,14:36,2:36 PM,486.2,485.63,486.18,485.63,485.843,280,136035.98,4,NFLX
2020-10-22,14:36,2:36 PM,535.35,534.81,535.35,534.81,535.138,605,323758.79,8,NVDA
2020-10-22,14:36,2:36 PM,128.27,128.255,128.27,128.255,128.265,156,20009.28,2,QCOM
2020-10-22,14:36,2:36 PM,429.28,429.07,429.19,429.24,429.18199999999996,3138,1346773.11,37,TSLA
2020-10-22,14:37,2:37 PM,115.735,115.685,115.705,115.7,115.704,2471,285904.695,14,AAPL
2020-10-22,14:37,2:37 PM,3168.0,3166.97,3167.34,3167.82,3167.487,748,2369280.22,12,AMZN
2020-10-22,14:37,2:37 PM,278.11,278.03,278.08,278.035,278.047,288,80077.57,7,FB
2020-10-22,14:37,2:37 PM,1608.39,1608.39,1608.39,1608.39,1608.39,100,160839.0,1,GOOGL
2020-10-22,14:37,2:37 PM,54.08,54.055,54.06,54.055,54.06,6400,345986.0,20,INTC
2020-10-22,14:37,2:37 PM,214.91,214.835,214.88,214.91,214.872,802,172327.58,9,MSFT
2020-10-22,14:37,2:37 PM,485.81,485.53,485.53,485.81,485.787,253,122904.01,5,NFLX
2020-10-22,14:37,2:37 PM,534.75,534.5,534.67,534.5,534.6419999999999,434,232034.78,6,NVDA
2020-10-22,14:37,2:37 PM,128.2,128.165,128.2,128.165,128.166,102,13072.9,2,QCOM
2020-10-22,14:37,2:37 PM,429.28,428.95,429.12,429.11,429.095,4279,1836097.47,42,TSLA
2020-10-22,14:38,2:38 PM,115.695,115.64,115.695,115.66,115.666,4424,511705.765,27,AAPL
2020-10-22,14:38,2:38 PM,3167.6,3164.7,3167.6,3166.45,3165.765,622,1969105.87,17,AMZN
2020-10-22,14:38,2:38 PM,277.99,277.92,277.94,277.92,277.941,710,197338.34,8,FB
2020-10-22,14:38,2:38 PM,1608.46,1607.49,1607.49,1608.44,1608.289,172,276625.69,6,GOOGL
2020-10-22,14:38,2:38 PM,54.06,54.05,54.055,54.06,54.056000000000004,305,16486.97,5,INTC
2020-10-22,14:38,2:38 PM,214.87,214.79,214.86,214.87,214.825,1051,225781.335,10,MSFT
2020-10-22,14:38,2:38 PM,485.86,485.62,485.75,485.86,485.73800000000006,402,195266.77,10,NFLX
2020-10-22,14:38,2:38 PM,534.5,534.13,534.5,534.23,534.293,591,315767.37,7,NVDA
2020-10-22,14:38,2:38 PM,128.16,128.135,128.14,128.15,128.141,171,21912.13,5,QCOM
2020-10-22,14:38,2:38 PM,428.94,428.59,428.66,428.83,428.76099999999997,3605,1545684.61,33,TSLA
2020-10-22,14:39,2:39 PM,115.69,115.65,115.67,115.69,115.681,2047,236799.035,17,AAPL
2020-10-22,14:39,2:39 PM,3166.97,3165.325,3165.325,3166.97,3166.073,16,50657.175,6,AMZN
2020-10-22,14:39,2:39 PM,278.19,278.0,278.03,278.19,278.15,131,36437.6,6,FB
2020-10-22,14:39,2:39 PM,1609.555,1608.03,1608.88,1609.555,1609.241,404,650133.54,9,GOOGL
2020-10-22,14:39,2:39 PM,54.08,54.055,54.06,54.08,54.065,804,43468.28,7,INTC
2020-10-22,14:39,2:39 PM,214.965,214.91,214.91,214.965,214.96400000000003,101,21711.41,2,MSFT
2020-10-22,14:39,2:39 PM,486.5,485.88,485.9,486.5,486.101,314,152635.76,6,NFLX
2020-10-22,14:39,2:39 PM,534.7,534.32,534.34,534.69,534.605,600,320763.19,7,NVDA
2020-10-22,14:39,2:39 PM,128.165,128.165,128.165,128.165,128.165,2,256.33,1,QCOM
2020-10-22,14:39,2:39 PM,429.29,428.88,428.95,429.29,429.05699999999996,1385,594243.7,17,TSLA
2020-10-22,14:40,2:40 PM,115.72,115.655,115.68,115.68,115.68700000000001,2750,318138.32,18,AAPL
2020-10-22,14:40,2:40 PM,3165.82,3165.0,3165.82,3165.0,3165.778,109,345069.855,5,AMZN
2020-10-22,14:40,2:40 PM,278.105,277.99,278.08,277.99,278.022,5103,1418744.705,25,FB
2020-10-22,14:40,2:40 PM,1609.44,1608.55,1609.44,1608.55,1609.06,164,263885.86,2,GOOGL
2020-10-22,14:40,2:40 PM,54.08,54.07,54.08,54.075,54.075,3035,164119.125,25,INTC
2020-10-22,14:40,2:40 PM,215.02,214.955,214.955,214.98,214.983,600,128990.09,8,MSFT
2020-10-22,14:40,2:40 PM,486.11,485.89,486.11,485.93,485.94800000000004,1023,497125.14,16,NFLX
2020-10-22,14:40,2:40 PM,534.85,534.595,534.85,534.595,534.76,286,152941.51,5,NVDA
2020-10-22,14:40,2:40 PM,128.195,128.165,128.165,128.195,128.189,127,16279.955,2,QCOM
2020-10-22,14:40,2:40 PM,429.19,428.93,429.18,429.055,429.07800000000003,1485,637181.49,16,TSLA
2020-10-22,14:41,2:41 PM,115.7,115.675,115.69,115.675,115.695,1465,169493.5,10,AAPL
2020-10-22,14:41,2:41 PM,3165.99,3164.34,3165.58,3164.49,3164.415,107,338592.38,4,AMZN
2020-10-22,14:41,2:41 PM,278.08,277.875,278.005,277.93,277.91700000000003,450,125062.575,10,FB
2020-10-22,14:41,2:41 PM,1608.605,1607.9,1608.605,1607.9,1608.2839999999999,154,247675.715,5,GOOGL
2020-10-22,14:41,2:41 PM,54.085,54.075,54.075,54.085,54.077,2065,111669.275,19,INTC
2020-10-22,14:41,2:41 PM,215.01,214.92,214.97,214.92,214.96,708,152191.8,8,MSFT
2020-10-22,14:41,2:41 PM,486.03,485.84,485.93,485.89,485.92199999999997,701,340631.45,9,NFLX
2020-10-22,14:41,2:41 PM,534.735,534.595,534.68,534.595,534.638,201,107462.235,3,NVDA
2020-10-22,14:41,2:41 PM,128.25,128.22,128.25,128.23,128.232,340,43598.8,4,QCOM
2020-10-22,14:41,2:41 PM,429.01,428.79,428.98,428.86,428.885,1273,545970.16,19,TSLA
2020-10-22,14:42,2:42 PM,115.77,115.69,115.69,115.77,115.743,3715,429984.745,39,AAPL
2020-10-22,14:42,2:42 PM,3166.875,3164.16,3164.16,3166.1,3166.317,196,620598.195,8,AMZN
2020-10-22,14:42,2:42 PM,278.08,277.89,277.89,278.03,278.0,2031,564618.995,21,FB
2020-10-22,14:42,2:42 PM,1608.53,1607.81,1607.9,1608.09,1608.1960000000001,128,205849.09,8,GOOGL
2020-10-22,14:42,2:42 PM,54.09,54.085,54.085,54.09,54.086000000000006,1986,107415.32,13,INTC
2020-10-22,14:42,2:42 PM,215.1,214.93,214.94,215.1,214.99400000000003,1239,266378.24,14,MSFT
2020-10-22,14:42,2:42 PM,486.25,485.695,485.82,486.11,486.091,500,243045.735,7,NFLX
2020-10-22,14:42,2:42 PM,534.805,534.505,534.57,534.76,534.592,121,64685.655,9,NVDA
2020-10-22,14:42,2:42 PM,128.29,128.22,128.235,128.29,128.252,205,26291.77,5,QCOM
2020-10-22,14:42,2:42 PM,429.33,428.75,428.82,429.31,429.149,2161,927391.855,29,TSLA
2020-10-22,14:43,2:43 PM,115.78,115.71,115.78,115.74,115.742,2632,304633.77,18,AAPL
2020-10-22,14:43,2:43 PM,3166.06,3165.1,3165.13,3166.02,3165.88,262,829460.58,8,AMZN
2020-10-22,14:43,2:43 PM,278.04,277.96,278.03,278.04,278.012,2420,672789.915,29,FB
2020-10-22,14:43,2:43 PM,1608.62,1607.6,1608.31,1608.62,1607.8570000000002,10,16078.565,5,GOOGL
2020-10-22,14:43,2:43 PM,54.11,54.085,54.095,54.105,54.096000000000004,3955,213948.21,21,INTC
2020-10-22,14:43,2:43 PM,215.04,214.95,215.04,215.0,215.002,1402,301432.45,12,MSFT
2020-10-22,14:43,2:43 PM,486.03,485.78,485.87,486.03,485.85400000000004,258,125350.33,10,NFLX
2020-10-22,14:43,2:43 PM,534.64,534.49,534.64,534.58,534.599,203,108523.695,5,NVDA
2020-10-22,14:43,2:43 PM,128.27,128.185,128.27,128.215,128.216,300,38464.71,5,QCOM
2020-10-22,14:43,2:43 PM,429.3,429.1,429.3,429.1,429.20300000000003,1746,749389.125,15,TSLA
2020-10-22,14:44,2:44 PM,115.77,115.7,115.74,115.72,115.73100000000001,4615,534096.39,29,AAPL
2020-10-22,14:44,2:44 PM,3165.99,3164.845,3164.845,3165.99,3165.8320000000003,102,322914.835,3,AMZN
2020-10-22,14:44,2:44 PM,278.04,277.94,277.94,277.96,277.976,916,254626.38,9,FB
2020-10-22,14:44,2:44 PM,1608.1,1607.62,1608.1,1608.03,1607.816,622,1000061.51,11,GOOGL
2020-10-22,14:44,2:44 PM,54.125,54.105,54.105,54.12,54.113,2213,119751.845,16,INTC
2020-10-22,14:44,2:44 PM,214.96,214.86,214.94,214.86,214.91,1477,317421.78,14,MSFT
2020-10-22,14:44,2:44 PM,485.81,485.57,485.8,485.59,485.694,521,253046.58,8,NFLX
2020-10-22,14:44,2:44 PM,534.79,534.58,534.705,534.74,534.6669999999999,600,320800.0,6,NVDA
2020-10-22,14:44,2:44 PM,128.235,128.2,128.23,128.2,128.22899999999998,108,13848.695,5,QCOM
2020-10-22,14:44,2:44 PM,429.95,428.86,428.86,429.86,429.42699999999996,4696,2016588.96,42,TSLA
2020-10-22,14:45,2:45 PM,115.74,115.64,115.74,115.68,115.678,2885,333732.71,21,AAPL
2020-10-22,14:45,2:45 PM,3165.275,3163.645,3165.275,3164.67,3164.612,43,136078.32,5,AMZN
2020-10-22,14:45,2:45 PM,278.0,277.875,277.925,277.97,277.941,706,196226.615,12,FB
2020-10-22,14:45,2:45 PM,1607.49,1607.34,1607.34,1607.49,1607.481,17,27327.18,2,GOOGL
2020-10-22,14:45,2:45 PM,54.12,54.11,54.11,54.12,54.11600000000001,803,43455.36,7,INTC
2020-10-22,14:45,2:45 PM,214.92,214.86,214.86,214.92,214.878,817,175555.62,8,MSFT
2020-10-22,14:45,2:45 PM,485.745,485.58,485.64,485.59,485.668,614,298200.0,9,NFLX
2020-10-22,14:45,2:45 PM,534.59,534.24,534.59,534.41,534.445,1045,558495.15,12,NVDA
2020-10-22,14:45,2:45 PM,128.22,128.18,128.21,128.22,128.219,205,26284.99,5,QCOM
2020-10-22,14:45,2:45 PM,429.89,429.45,429.78,429.45,429.684,2393,1028233.605,27,TSLA
2020-10-22,14:46,2:46 PM,115.68,115.645,115.675,115.66,115.665,661,76454.94,11,AAPL
2020-10-22,14:46,2:46 PM,3164.6,3164.215,3164.215,3164.6,3164.5609999999997,27,85443.15,4,AMZN
2020-10-22,14:46,2:46 PM,277.84,277.75,277.82,277.75,277.79400000000004,609,169176.52,8,FB
2020-10-22,14:46,2:46 PM,,,,,,0,0.0,0,GOOGL
2020-10-22,14:46,2:46 PM,54.14,54.115,54.115,54.115,54.128,1522,82383.045,10,INTC
2020-10-22,14:46,2:46 PM,214.9,214.86,214.875,214.88,214.88299999999998,531,114103.16,12,MSFT
2020-10-22,14:46,2:46 PM,485.84,485.55,485.66,485.55,485.654,896,435145.705,17,NFLX
2020-10-22,14:46,2:46 PM,534.47,534.35,534.35,534.47,534.469,101,53981.35,2,NVDA
2020-10-22,14:46,2:46 PM,128.205,128.16,128.205,128.16,128.161,102,13072.41,2,QCOM
2020-10-22,14:46,2:46 PM,430.25,429.45,429.45,430.25,429.889,3522,1514071.17,32,TSLA
2020-10-22,14:47,2:47 PM,115.68,115.64,115.67,115.64,115.656,3121,360963.43,19,AAPL
2020-10-22,14:47,2:47 PM,3163.615,3163.37,3163.53,3163.37,3163.413,21,66431.68,5,AMZN
2020-10-22,14:47,2:47 PM,277.755,277.665,277.69,277.755,277.709,1271,352967.655,12,FB
2020-10-22,14:47,2:47 PM,1607.82,1607.53,1607.79,1607.53,1607.691,512,823138.04,9,GOOGL
2020-10-22,14:47,2:47 PM,54.105,54.08,54.105,54.08,54.093999999999994,2283,123497.49,13,INTC
2020-10-22,14:47,2:47 PM,214.89,214.8,214.855,214.81,214.83599999999998,703,151029.505,8,MSFT
2020-10-22,14:47,2:47 PM,485.65,485.47,485.47,485.59,485.587,446,216572.04,6,NFLX
2020-10-22,14:47,2:47 PM,534.38,534.355,534.355,534.38,534.376,234,125044.07,3,NVDA
2020-10-22,14:47,2:47 PM,,,,,,0,0.0,0,QCOM
2020-10-22,14:47,2:47 PM,430.33,430.01,430.14,430.02,430.163,2741,1179077.81,31,TSLA
2020-10-22,14:48,2:48 PM,115.74,115.65,115.65,115.72,115.695,2718,314457.99,13,AAPL
2020-10-22,14:48,2:48 PM,3165.66,3163.13,3163.13,3165.47,3164.722,312,987393.12,9,AMZN
2020-10-22,14:48,2:48 PM,277.9,277.735,277.735,277.89,277.844,622,172818.895,10,FB
2020-10-22,14:48,2:48 PM,1608.58,1607.56,1607.56,1608.21,1608.236,320,514635.5,5,GOOGL
2020-10-22,14:48,2:48 PM,54.08,54.04,54.08,54.04,54.07,2286,123603.62,17,INTC
2020-10-22,14:48,2:48 PM,214.965,214.91,214.91,214.92,214.933,864,185701.86,10,MSFT
2020-10-22,14:48,2:48 PM,485.86,485.705,485.705,485.86,485.816,68,33035.475,6,NFLX
2020-10-22,14:48,2:48 PM,534.855,534.36,534.36,534.42,534.567,782,418031.725,14,NVDA
2020-10-22,14:48,2:48 PM,128.21,128.165,128.165,128.18,128.209,204,26154.69,3,QCOM
2020-10-22,14:48,2:48 PM,430.52,429.75,429.75,430.4,430.22900000000004,3166,1362104.175,33,TSLA
2020-10-22,14:49,2:49 PM,115.71,115.66,115.71,115.67,115.677,5589,646520.93,21,AAPL
2020-10-22,14:49,2:49 PM,3167.9,3165.77,3167.34,3166.75,3166.5159999999996,475,1504095.28,15,AMZN
2020-10-22,14:49,2:49 PM,277.89,277.795,277.89,277.795,277.797,103,28613.085,3,FB
2020-10-22,14:49,2:49 PM,1608.675,1607.945,1608.66,1608.175,1608.3210000000001,36,57899.555,4,GOOGL
2020-10-22,14:49,2:49 PM,54.07,54.05,54.05,54.07,54.056000000000004,1270,68651.85,9,INTC
2020-10-22,14:49,2:49 PM,214.95,214.85,214.95,214.87,214.86900000000003,1351,290288.11,12,MSFT
2020-10-22,14:49,2:49 PM,485.6,485.17,485.6,485.26,485.384,504,244633.54,7,NFLX
2020-10-22,14:49,2:49 PM,534.38,534.37,534.38,534.37,534.375,200,106875.0,2,NVDA
2020-10-22,14:49,2:49 PM,128.18,128.18,128.18,128.18,128.18,2,256.36,1,QCOM
2020-10-22,14:49,2:49 PM,430.365,430.06,430.3,430.12,430.23,1044,449160.3,10,TSLA
2020-10-22,14:50,2:50 PM,115.755,115.595,115.69,115.65,115.66,5727,662386.25,45,AAPL
2020-10-22,14:50,2:50 PM,3168.315,3165.45,3166.6,3165.83,3166.684,115,364168.725,7,AMZN
2020-10-22,14:50,2:50 PM,277.87,277.57,277.78,277.66,277.68,1003,278512.565,14,FB
2020-10-22,14:50,2:50 PM,1608.55,1606.415,1607.66,1607.2,1607.171,654,1051090.03,12,GOOGL
2020-10-22,14:50,2:50 PM,54.095,54.055,54.08,54.055,54.071999999999996,556,30063.88,7,INTC
2020-10-22,14:50,2:50 PM,214.92,214.74,214.85,214.8,214.82299999999998,902,193770.52,10,MSFT
2020-10-22,14:50,2:50 PM,485.335,484.6,485.23,484.61,485.06699999999995,1789,867784.08,25,NFLX
2020-10-22,14:50,2:50 PM,534.46,533.82,534.34,533.95,534.144,782,417701.035,10,NVDA
2020-10-22,14:50,2:50 PM,128.11,128.08,128.08,128.11,128.08,203,26000.33,2,QCOM
2020-10-22,14:50,2:50 PM,430.06,429.22,430.02,429.72,429.582,5326,2287954.5,57,TSLA
2020-10-22,14:51,2:51 PM,115.805,115.67,115.72,115.795,115.73,3324,384684.92,17,AAPL
2020-10-22,14:51,2:51 PM,3170.99,3168.615,3168.615,3170.99,3170.843,159,504163.975,4,AMZN
2020-10-22,14:51,2:51 PM,278.015,277.715,277.75,277.98,277.88,912,253426.16,10,FB
2020-10-22,14:51,2:51 PM,1607.9,1607.65,1607.65,1607.75,1607.6529999999998,101,162373.0,3,GOOGL
2020-10-22,14:51,2:51 PM,54.06,54.04,54.06,54.06,54.049,681,36807.36,8,INTC
2020-10-22,14:51,2:51 PM,215.05,214.87,214.87,215.0,215.012,484,104066.01,7,MSFT
2020-10-22,14:51,2:51 PM,485.11,484.795,484.845,485.11,484.903,650,315187.165,16,NFLX
2020-10-22,14:51,2:51 PM,534.76,534.11,534.11,534.76,534.381,301,160848.64,4,NVDA
2020-10-22,14:51,2:51 PM,128.17,128.17,128.17,128.17,128.17,100,12817.0,1,QCOM
2020-10-22,14:51,2:51 PM,430.59,429.78,429.78,430.35,430.306,2954,1271123.58,44,TSLA
2020-10-22,14:52,2:52 PM,115.93,115.79,115.8,115.88,115.86,18180,2106332.565,76,AAPL
2020-10-22,14:52,2:52 PM,3172.88,3171.33,3171.33,3172.795,3172.511,307,973960.995,7,AMZN
2020-10-22,14:52,2:52 PM,278.19,278.01,278.01,278.19,278.107,1151,320101.63,10,FB
2020-10-22,14:52,2:52 PM,1608.31,1607.4,1607.58,1608.31,1607.5870000000002,105,168796.605,5,GOOGL
2020-10-22,14:52,2:52 PM,54.09,54.085,54.085,54.09,54.088,300,16226.5,3,INTC
2020-10-22,14:52,2:52 PM,215.16,215.03,215.03,215.13,215.118,930,200059.41,9,MSFT
2020-10-22,14:52,2:52 PM,485.44,485.03,485.03,485.44,485.27,760,368805.205,16,NFLX
2020-10-22,14:52,2:52 PM,535.015,534.87,535.015,534.87,534.942,200,106988.5,2,NVDA
2020-10-22,14:52,2:52 PM,128.245,128.22,128.245,128.22,128.22,102,13078.49,2,QCOM
2020-10-22,14:52,2:52 PM,430.85,430.1,430.35,430.85,430.38699999999994,5515,2373583.145,58,TSLA
2020-10-22,14:53,2:53 PM,115.92,115.87,115.895,115.89,115.887,2270,263063.62,15,AAPL
2020-10-22,14:53,2:53 PM,3172.65,3170.01,3172.65,3170.01,3171.239,1063,3371026.645,20,AMZN
2020-10-22,14:53,2:53 PM,278.2,278.09,278.2,278.09,278.17,66,18359.23,3,FB
2020-10-22,14:53,2:53 PM,1608.31,1607.68,1608.31,1607.79,1607.694,110,176846.36,4,GOOGL
2020-10-22,14:53,2:53 PM,54.065,54.06,54.065,54.065,54.065,1010,54605.6,5,INTC
2020-10-22,14:53,2:53 PM,215.12,215.065,215.12,215.11,215.09099999999998,402,86466.78,6,MSFT
2020-10-22,14:53,2:53 PM,485.64,485.195,485.53,485.225,485.301,1003,486756.73,12,NFLX
2020-10-22,14:53,2:53 PM,534.94,534.9,534.94,534.9,534.94,101,54028.9,2,NVDA
2020-10-22,14:53,2:53 PM,,,,,,0,0.0,0,QCOM
2020-10-22,14:53,2:53 PM,430.82,430.45,430.74,430.675,430.603,4084,1758583.97,30,TSLA
2020-10-22,14:54,2:54 PM,115.89,115.86,115.885,115.86,115.883,2590,300136.145,22,AAPL
2020-10-22,14:54,2:54 PM,3170.12,3167.98,3169.39,3167.98,3169.163,3,9507.49,3,AMZN
2020-10-22,14:54,2:54 PM,,,,,,0,0.0,0,FB
2020-10-22,14:54,2:54 PM,1608.445,1607.44,1607.44,1608.445,1608.414,286,460006.525,7,GOOGL
2020-10-22,14:54,2:54 PM,54.07,54.065,54.065,54.065,54.067,1301,70341.07,10,INTC
2020-10-22,14:54,2:54 PM,215.15,215.09,215.15,215.09,215.11700000000002,311,66901.35,8,MSFT
2020-10-22,14:54,2:54 PM,485.29,484.85,485.29,484.85,485.028,1066,517039.96,12,NFLX
2020-10-22,14:54,2:54 PM,534.895,534.745,534.895,534.745,534.852,379,202708.805,5,NVDA
2020-10-22,14:54,2:54 PM,128.235,128.235,128.235,128.235,128.235,2,256.47,1,QCOM
2020-10-22,14:54,2:54 PM,430.65,430.32,430.65,430.32,430.51800000000003,4069,1751777.88,23,TSLA
2020-10-22,14:55,2:55 PM,115.89,115.85,115.85,115.89,115.867,2765,320372.1,22,AAPL
2020-10-22,14:55,2:55 PM,3169.275,3169.02,3169.275,3169.02,3169.1479999999997,4,12676.59,2,AMZN
2020-10-22,14:55,2:55 PM,278.14,278.04,278.06,278.04,278.092,456,126809.9,8,FB
2020-10-22,14:55,2:55 PM,1607.94,1607.94,1607.94,1607.94,1607.94,30,48238.2,1,GOOGL
2020-10-22,14:55,2:55 PM,54.08,54.065,54.07,54.065,54.071999999999996,2209,119444.82,15,INTC
2020-10-22,14:55,2:55 PM,215.11,215.11,215.11,215.11,215.11,1,215.11,1,MSFT
2020-10-22,14:55,2:55 PM,485.25,484.75,484.835,485.25,485.019,879,426331.51,12,NFLX
2020-10-22,14:55,2:55 PM,534.87,534.86,534.86,534.86,534.865,201,107507.86,3,NVDA
2020-10-22,14:55,2:55 PM,128.29,128.24,128.255,128.26,128.25,838,107473.41,6,QCOM
2020-10-22,14:55,2:55 PM,430.38,430.0,430.25,430.0,430.244,1657,712915.11,20,TSLA
2020-10-22,14:56,2:56 PM,115.89,115.8,115.89,115.8,115.836,4668,540723.205,38,AAPL
2020-10-22,14:56,2:56 PM,3169.79,3168.21,3169.79,3169.355,3168.333,112,354853.325,8,AMZN
2020-10-22,14:56,2:56 PM,278.07,277.96,278.03,278.02,278.022,2250,625548.51,16,FB
2020-10-22,14:56,2:56 PM,1607.995,1607.435,1607.995,1607.435,1607.5629999999999,243,390637.93,6,GOOGL
2020-10-22,14:56,2:56 PM,54.065,54.05,54.065,54.06,54.056999999999995,599,32379.94,6,INTC
2020-10-22,14:56,2:56 PM,215.07,215.04,215.07,215.04,215.043,21,4515.91,4,MSFT
2020-10-22,14:56,2:56 PM,485.06,484.77,484.96,484.905,484.94199999999995,1124,545075.31,14,NFLX
2020-10-22,14:56,2:56 PM,534.85,534.74,534.85,534.82,534.8340000000001,202,108036.54,4,NVDA
2020-10-22,14:56,2:56 PM,128.24,128.17,128.24,128.205,128.19,418,53583.35,6,QCOM
2020-10-22,14:56,2:56 PM,430.21,429.965,430.1,430.21,430.066,2404,1033877.94,20,TSLA
2020-10-22,14:57,2:57 PM,115.9,115.83,115.83,115.89,115.867,2237,259194.47,13,AAPL
2020-10-22,14:57,2:57 PM,3171.33,3169.56,3169.56,3170.95,3170.425,131,415325.67,9,AMZN
2020-10-22,14:57,2:57 PM,278.185,277.97,277.97,278.15,278.14799999999997,1633,454216.385,19,FB
2020-10-22,14:57,2:57 PM,1608.055,1608.01,1608.01,1608.055,1608.01,101,162409.055,2,GOOGL
2020-10-22,14:57,2:57 PM,54.08,54.055,54.06,54.055,54.071000000000005,812,43905.525,7,INTC
2020-10-22,14:57,2:57 PM,215.1,214.98,214.99,215.04,215.06,1684,362161.6,17,MSFT
2020-10-22,14:57,2:57 PM,485.235,484.905,484.905,485.21,485.096,1015,492372.985,13,NFLX
2020-10-22,14:57,2:57 PM,535.06,534.77,534.77,535.0,534.886,201,107512.06,3,NVDA
2020-10-22,14:57,2:57 PM,128.25,128.21,128.23,128.21,128.23,204,26158.92,3,QCOM
2020-10-22,14:57,2:57 PM,430.33,430.15,430.185,430.195,430.18800000000005,2866,1232918.26,18,TSLA
2020-10-22,14:58,2:58 PM,115.88,115.85,115.88,115.86,115.865,3858,447005.66,20,AAPL
2020-10-22,14:58,2:58 PM,3170.17,3168.75,3170.17,3168.75,3168.7909999999997,105,332723.02,5,AMZN
